gameId,playerId,position,pAtBats,pRuns,pHits,pRBI,pBB,pStrikeouts,pPlateApp,p2B,p3B,pHR,pTB,pHBP,pIBB,pSF
20210406023001,roblvic01,CF,3,2,1,0,2,1,5,0,0,0,1,0,0,0
20210406023001,turntre01,SS,4,1,1,2,0,1,5,0,0,1,4,1,0,0
20210406023001,sotojua01,RF,5,0,1,1,0,1,5,0,0,0,1,0,0,0
20210406023001,zimmrya01,1B,4,0,2,0,0,1,4,0,0,0,2,0,0,0
20210406023001,garclui01,PR-2B,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210406023001,caststa01,3B,4,0,1,0,0,2,4,0,0,0,1,0,0,0
20210406023001,pereher01,2B-1B,3,1,1,0,1,2,4,0,0,0,1,0,0,0
20210406023001,stevand01,LF,4,1,2,1,0,0,4,0,0,0,2,0,0,0
20210406023001,lucrjon01,C,4,0,1,2,0,1,4,1,0,0,2,0,0,0
20210406023001,schemax01,P,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210406023001,kiebcar01,PH,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20210406023001,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210407023001,roblvic01,CF,3,1,1,0,0,1,4,0,0,0,1,1,0,0
20210407023001,turntre01,SS,4,1,2,2,0,1,4,1,0,1,6,0,0,0
20210407023001,sotojua01,RF,1,3,0,0,3,0,4,0,0,0,0,0,0,0
20210407023001,zimmrya01,1B,4,1,2,0,0,2,4,1,0,0,3,0,0,0
20210407023001,caststa01,3B,4,0,3,3,0,0,4,1,0,0,4,0,0,0
20210407023001,pereher01,2B,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210407023001,garclui01,PH-2B,1,0,0,0,1,0,2,0,0,0,0,0,0,0
20210407023001,stevand01,LF,3,0,0,1,0,1,4,0,0,0,0,0,0,1
20210407023001,lucrjon01,C,3,0,1,0,0,0,3,0,0,0,1,0,0,0
20210407023001,fedderi01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210407023001,wilscod01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210407023001,kiebcar01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210407023002,roblvic01,CF,1,0,0,0,2,0,3,0,0,0,0,0,0,0
20210407023002,turntre01,SS,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210407023002,sotojua01,RF,2,0,1,0,1,0,3,0,0,0,1,0,1,0
20210407023002,caststa01,3B,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210407023002,stevand01,LF,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210407023002,pereher01,1B,3,0,0,0,0,3,3,0,0,0,0,0,0,0
20210407023002,garclui01,2B,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210407023002,zimmrya01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210407023002,barrtre01,C,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210407023002,straste01,P,1,0,1,0,0,0,1,1,0,0,2,0,0,0
20210407023002,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210409301401,roblvic01,CF,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210409301401,turntre01,SS,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210409301401,sotojua01,RF,3,0,2,0,1,1,4,0,0,0,2,0,1,0
20210409301401,zimmrya01,1B,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210409301401,caststa01,3B,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210409301401,stevand01,LF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210409301401,garclui01,2B,2,0,1,0,0,0,2,0,0,0,1,0,0,0
20210409301401,pereher01,PH-2B,2,0,0,0,0,2,2,0,0,0,0,0,0,0
20210409301401,lucrjon01,C,3,0,2,0,0,1,3,0,0,0,2,0,0,0
20210409301401,rossjoe01,P,2,0,0,0,0,2,2,0,0,0,0,0,0,0
20210409301401,gomeyan01,PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210409301401,hernyad01,PH,1,0,1,0,0,0,1,1,0,0,2,0,0,0
20210410301401,roblvic01,CF,5,0,1,0,0,1,5,0,0,0,1,0,0,0
20210410301401,turntre01,SS,4,1,1,0,1,0,5,0,0,0,1,0,0,0
20210410301401,sotojua01,RF,5,3,2,3,0,0,5,0,0,0,2,0,0,0
20210410301401,zimmrya01,1B,4,1,3,0,0,0,4,0,0,0,3,0,0,0
20210410301401,lucrjon01,PH,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210410301401,caststa01,3B,5,0,1,1,0,1,5,0,0,0,1,0,0,0
20210410301401,mercjor01,2B-1B,4,0,3,0,0,0,4,0,0,0,3,0,0,0
20210410301401,gomeyan01,C,4,0,2,1,0,1,4,0,0,0,2,0,0,0
20210410301401,pereher01,LF,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210410301401,hernyad01,PH,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20210410301401,garclui01,PH-2B,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210410301401,corbpat01,P,2,0,1,0,0,1,2,0,0,0,1,0,0,0
20210410301401,stevand01,PH-LF,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210411301401,roblvic01,CF,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210411301401,turntre01,SS,4,0,3,0,0,1,4,0,0,0,3,0,0,0
20210411301401,sotojua01,RF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210411301401,zimmrya01,1B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210411301401,mercjor01,2B,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210411301401,garclui01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210411301401,caststa01,3B,4,0,2,0,0,1,4,0,0,0,2,0,0,0
20210411301401,hernyad01,LF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210411301401,lucrjon01,C,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210411301401,schemax01,P,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210411301401,stevand01,PH,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210412302601,roblvic01,CF,5,1,1,0,0,3,5,0,1,0,3,0,0,0
20210412302601,turntre01,SS,5,0,0,0,0,2,5,0,0,0,0,0,0,0
20210412302601,sotojua01,RF,4,1,3,1,1,1,5,0,0,0,3,0,0,0
20210412302601,belljos01,1B,3,2,1,0,2,1,5,0,0,0,1,0,0,0
20210412302601,schwkyl01,LF,5,0,2,1,0,1,5,1,0,0,3,0,0,0
20210412302601,caststa01,3B,3,0,1,2,0,0,4,0,0,0,1,0,0,1
20210412302601,harrjos01,2B,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210412302601,gomeyan01,C,4,0,2,0,0,1,4,0,0,0,2,0,0,0
20210412302601,fedderi01,P,1,0,0,0,1,0,2,0,0,0,0,0,0,0
20210412302601,stevand01,PH,1,1,1,1,0,0,1,0,0,1,4,0,0,0
20210412302601,zimmrya01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210413302601,roblvic01,CF,3,0,0,0,0,2,4,0,0,0,0,1,0,0
20210413302601,turntre01,SS,3,1,0,0,0,2,3,0,0,0,0,0,0,0
20210413302601,stevand01,RF,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210413302601,sotojua01,RF,3,0,1,1,0,1,3,1,0,0,2,0,0,0
20210413302601,pereher01,P,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210413302601,belljos01,1B,3,1,0,0,1,1,4,0,0,0,0,0,0,0
20210413302601,schwkyl01,LF,4,1,2,0,0,0,4,1,0,0,3,0,0,0
20210413302601,caststa01,3B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210413302601,harrjos01,2B,4,0,3,2,0,0,4,1,0,0,4,0,0,0
20210413302601,avilale01,C,3,0,0,0,1,2,4,0,0,0,0,0,0,0
20210413302601,straste01,P,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210413302601,mercjor01,SS,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210414302601,turntre01,SS,4,1,2,1,1,0,5,0,0,0,2,0,0,0
20210414302601,sotojua01,RF,5,2,2,1,0,1,5,0,0,0,2,0,0,0
20210414302601,zimmrya01,1B,4,1,1,2,1,0,5,0,0,1,4,0,0,0
20210414302601,schwkyl01,LF,5,0,0,0,0,3,5,0,0,0,0,0,0,0
20210414302601,harrjos01,2B,3,0,2,1,2,0,5,0,0,0,2,0,0,0
20210414302601,caststa01,3B,5,0,1,0,0,0,5,1,0,0,2,0,0,0
20210414302601,gomeyan01,C,3,0,0,0,1,0,4,0,0,0,0,0,1,0
20210414302601,rossjoe01,P,3,1,1,0,0,2,3,0,0,0,1,0,0,0
20210414302601,stevand01,PH,0,1,0,0,1,0,1,0,0,0,0,0,0,0
20210414302601,roblvic01,CF,3,0,0,0,1,3,4,0,0,0,0,0,0,0
20210415013001,turntre01,SS,5,0,2,0,0,1,5,0,0,0,2,0,0,0
20210415013001,sotojua01,RF,5,1,2,0,0,0,5,0,0,0,2,0,0,0
20210415013001,belljos01,1B,4,1,1,2,0,1,5,1,0,0,2,0,0,1
20210415013001,schwkyl01,LF,4,0,0,0,1,2,5,0,0,0,0,0,0,0
20210415013001,harrjos01,2B,4,2,2,2,0,0,4,0,0,1,5,0,0,0
20210415013001,caststa01,3B,3,1,1,2,1,1,4,0,0,1,4,0,0,0
20210415013001,gomeyan01,C,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210415013001,corbpat01,P,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210415013001,stevand01,PH-CF,3,0,1,0,0,1,3,0,0,0,1,0,0,0
20210415013001,roblvic01,CF,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210415013001,mercjor01,PH,1,1,1,0,0,0,1,0,0,0,1,0,0,0
20210415013001,zimmrya01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210416013001,turntre01,SS,3,0,0,0,1,1,4,0,0,0,0,0,0,0
20210416013001,sotojua01,RF,3,0,0,0,1,0,4,0,0,0,0,0,0,0
20210416013001,belljos01,1B,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210416013001,schwkyl01,LF,4,1,1,1,0,0,4,0,0,1,4,0,0,0
20210416013001,harrjos01,2B,3,0,2,0,0,0,3,0,0,0,2,0,0,0
20210416013001,caststa01,3B,3,0,1,0,0,0,3,0,0,0,1,0,0,0
20210416013001,avilale01,C,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210416013001,roblvic01,CF,3,0,1,0,0,0,3,0,0,0,1,0,0,0
20210416013001,schemax01,P,1,0,0,0,0,1,2,0,0,0,0,0,0,0
20210416013001,zimmrya01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210417013001,turntre01,SS,5,0,3,0,0,1,5,0,0,0,3,0,0,0
20210417013001,sotojua01,RF,4,0,0,1,0,1,5,0,0,0,0,0,0,1
20210417013001,belljos01,1B,5,0,0,0,0,1,5,0,0,0,0,0,0,0
20210417013001,schwkyl01,LF,4,1,2,0,0,0,4,1,0,0,3,0,0,0
20210417013001,caststa01,3B,4,1,2,1,0,0,4,1,0,0,3,0,0,0
20210417013001,stevand01,CF,2,1,1,1,0,1,2,1,0,0,2,0,0,0
20210417013001,roblvic01,PH-CF,2,0,1,0,0,0,2,0,0,0,1,0,0,0
20210417013001,gomeyan01,C,4,2,3,2,0,0,4,0,0,1,6,0,0,0
20210417013001,mercjor01,2B,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210417013001,fedderi01,P,1,0,0,0,0,1,2,0,0,0,0,0,0,0
20210417013001,pereher01,PH,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20210417013001,zimmrya01,PH,1,1,1,1,0,0,1,0,0,1,4,0,0,0
20210418013001,turntre01,SS,4,2,2,2,0,1,4,0,0,0,2,0,0,0
20210418013001,sotojua01,RF,2,0,0,0,2,0,4,0,0,0,0,0,0,0
20210418013001,zimmrya01,1B,4,0,0,0,0,3,4,0,0,0,0,0,0,0
20210418013001,caststa01,3B,4,0,2,0,0,1,4,0,0,0,2,0,0,0
20210418013001,harrjos01,2B,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210418013001,schwkyl01,LF,4,0,1,0,0,2,4,0,0,0,1,0,0,0
20210418013001,gomeyan01,C,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210418013001,roblvic01,CF,2,0,1,0,1,0,4,0,0,0,1,1,0,0
20210418013001,espipao01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210418013001,mercjor01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210418013001,belljos01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210418013001,stevand01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210419263001,turntre01,SS,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210419263001,stevand01,PH,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20210419263001,pereher01,P,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210419263001,sotojua01,RF,4,1,1,0,1,0,5,1,0,0,2,0,0,0
20210419263001,belljos01,1B,5,2,1,0,0,2,5,1,0,0,2,0,0,0
20210419263001,schwkyl01,LF,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210419263001,harrjos01,2B,3,1,1,0,1,0,4,1,0,0,2,0,0,0
20210419263001,caststa01,3B,3,0,0,2,0,0,4,0,0,0,0,0,0,1
20210419263001,gomeyan01,C,3,1,1,1,0,1,4,1,0,0,2,1,0,0
20210419263001,roblvic01,CF,4,0,1,1,0,1,4,0,0,0,1,0,0,0
20210419263001,rossjoe01,P,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210419263001,mercjor01,PH-SS,3,0,1,0,0,0,3,0,0,0,1,0,0,0
20210420263001,stevand01,RF,3,1,1,0,1,1,4,0,0,0,1,0,0,0
20210420263001,harrjos01,2B,3,1,1,0,0,1,4,0,0,0,1,1,0,0
20210420263001,turntre01,SS,4,0,2,1,0,1,4,0,0,0,2,0,0,0
20210420263001,belljos01,1B,3,1,1,1,0,1,4,0,0,1,4,1,0,0
20210420263001,schwkyl01,LF,3,0,0,0,1,2,4,0,0,0,0,0,1,0
20210420263001,caststa01,3B,4,0,1,0,0,2,4,1,0,0,2,0,0,0
20210420263001,gomeyan01,C,3,0,0,1,1,1,4,0,0,0,0,0,0,0
20210420263001,roblvic01,CF,3,0,0,0,1,1,4,0,0,0,0,0,0,0
20210420263001,corbpat01,P,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210420263001,hernyad01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210421263001,stevand01,RF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210421263001,harrjos01,2B,3,0,0,0,1,0,4,0,0,0,0,0,0,0
20210421263001,turntre01,SS,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210421263001,belljos01,1B,3,1,1,0,0,0,3,0,0,0,1,0,0,0
20210421263001,schwkyl01,LF,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210421263001,caststa01,3B,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210421263001,avilale01,C,3,0,2,1,0,1,3,0,0,0,2,0,0,0
20210421263001,roblvic01,CF,2,0,0,0,1,0,3,0,0,0,0,0,0,0
20210421263001,schemax01,P,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210421263001,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210423301901,stevand01,RF,4,0,1,0,0,2,4,1,0,0,2,0,0,0
20210423301901,harrjos01,2B,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210423301901,turntre01,SS,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210423301901,belljos01,1B,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210423301901,schwkyl01,LF,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210423301901,caststa01,3B,3,0,1,0,0,1,3,0,0,0,1,0,0,0
20210423301901,gomeyan01,C,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210423301901,roblvic01,CF,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210423301901,fedderi01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210423301901,mercjor01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210423301901,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210424301901,harrjos01,2B,5,1,1,0,0,1,5,0,0,0,1,0,0,0
20210424301901,hernyad01,RF,4,1,2,2,0,0,5,0,0,0,2,0,0,1
20210424301901,turntre01,SS,5,0,1,0,0,2,5,0,0,0,1,0,0,0
20210424301901,belljos01,1B,4,2,0,0,1,2,5,0,0,0,0,0,0,0
20210424301901,schwkyl01,LF,5,1,2,1,0,1,5,0,0,0,2,0,0,0
20210424301901,caststa01,3B,3,1,1,1,2,1,5,0,0,0,1,0,0,0
20210424301901,avilale01,C,1,0,0,1,2,0,4,0,0,0,0,1,0,0
20210424301901,stevand01,CF-RF,4,1,1,1,0,2,4,0,0,0,1,0,0,0
20210424301901,rossjoe01,P,3,0,1,1,0,0,3,0,0,0,1,0,0,0
20210424301901,roblvic01,PH-CF,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210425301901,harrjos01,2B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210425301901,hernyad01,RF,2,0,2,0,2,0,4,0,0,0,2,0,0,0
20210425301901,turntre01,SS,2,0,0,0,0,0,3,0,0,0,0,1,0,0
20210425301901,zimmrya01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210425301901,belljos01,1B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210425301901,schwkyl01,LF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210425301901,caststa01,3B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210425301901,gomeyan01,C,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210425301901,roblvic01,CF,3,0,1,0,0,0,3,1,0,0,2,0,0,0
20210425301901,corbpat01,P,1,0,0,0,1,1,2,0,0,0,0,0,0,0
20210425301901,stevand01,PH,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210425301901,mercjor01,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210427302901,turntre01,SS,4,2,2,2,0,1,5,0,0,0,2,1,0,0
20210427302901,hernyad01,RF,5,2,2,1,0,2,5,0,0,1,5,0,0,0
20210427302901,zimmrya01,1B,3,1,1,2,1,0,4,0,0,1,4,0,0,0
20210427302901,belljos01,DH,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210427302901,schwkyl01,LF,4,0,1,0,0,2,4,1,0,0,2,0,0,0
20210427302901,harrjos01,2B,3,0,1,0,0,1,4,0,0,0,1,1,0,0
20210427302901,caststa01,3B,4,0,2,0,0,0,4,0,0,0,2,0,0,0
20210427302901,avilale01,C,3,0,0,0,1,1,4,0,0,0,0,0,0,0
20210427302901,roblvic01,CF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210428302901,turntre01,SS,5,2,4,0,0,1,5,1,0,0,5,0,0,0
20210428302901,harrjos01,2B,4,2,1,3,0,1,5,0,0,1,4,1,0,0
20210428302901,zimmrya01,1B,5,0,3,2,0,1,5,0,0,0,3,0,0,0
20210428302901,caststa01,3B,5,0,1,1,0,1,5,0,0,0,1,0,0,0
20210428302901,schwkyl01,LF,3,1,0,0,1,1,5,0,0,0,0,1,0,0
20210428302901,belljos01,DH,4,1,1,2,0,0,4,0,0,1,4,0,0,0
20210428302901,gomeyan01,C,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210428302901,pereher01,RF,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210428302901,stevand01,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210428302901,roblvic01,CF,3,2,1,0,1,1,4,0,0,0,1,0,0,0
20210430153001,turntre01,SS,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210430153001,harrjos01,2B,3,0,2,0,1,1,4,0,0,0,2,0,0,0
20210430153001,hernyad01,RF,4,0,3,0,0,0,4,0,0,0,3,0,0,0
20210430153001,caststa01,3B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210430153001,belljos01,1B,3,1,0,0,1,0,4,0,0,0,0,0,0,0
20210430153001,schwkyl01,LF,4,1,2,2,0,0,4,0,0,1,5,0,0,0
20210430153001,avilale01,C,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210430153001,roblvic01,CF,3,0,2,0,0,1,3,0,0,0,2,0,0,0
20210430153001,lestjon01,P,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210430153001,pereher01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210430153001,stevand01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210501153001,turntre01,SS,5,1,2,0,0,1,5,0,0,0,2,0,0,0
20210501153001,harrjos01,2B,5,1,3,1,0,0,5,1,0,0,4,0,0,0
20210501153001,hernyad01,RF,3,1,1,0,1,1,4,0,0,0,1,0,0,0
20210501153001,zimmrya01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210501153001,schwkyl01,LF,2,1,0,0,1,2,4,0,0,0,0,1,0,0
20210501153001,belljos01,1B,4,0,2,4,0,0,4,1,0,0,3,0,0,0
20210501153001,caststa01,3B,4,0,1,0,0,0,4,1,0,0,2,0,0,0
20210501153001,stevand01,CF-RF,4,1,1,0,0,1,4,0,0,0,1,0,0,0
20210501153001,gomeyan01,C,4,2,2,2,0,0,4,0,0,1,5,0,0,0
20210501153001,corbpat01,P,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210501153001,roblvic01,CF,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210502153001,roblvic01,CF,3,0,1,0,1,0,4,1,0,0,2,0,0,0
20210502153001,harrjos01,LF,2,1,1,0,1,0,4,0,0,0,1,1,0,0
20210502153001,turntre01,SS,3,1,1,0,1,1,4,0,0,0,1,0,0,0
20210502153001,zimmrya01,1B,4,1,1,3,0,2,4,0,0,1,4,0,0,0
20210502153001,caststa01,3B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210502153001,gomeyan01,C,4,0,2,0,0,0,4,1,0,0,3,0,0,0
20210502153001,hernyad01,RF,2,0,0,0,1,2,3,0,0,0,0,0,0,0
20210502153001,stevand01,RF,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210502153001,mercjor01,2B,3,0,1,0,0,1,3,1,0,0,2,0,0,0
20210502153001,schemax01,P,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210504023001,turntre01,SS,3,0,2,0,1,0,4,0,0,0,2,0,0,0
20210504023001,hernyad01,RF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210504023001,harrjos01,2B,3,0,0,0,1,0,4,0,0,0,0,0,0,0
20210504023001,belljos01,1B,4,1,1,0,0,2,4,0,0,0,1,0,0,0
20210504023001,schwkyl01,LF,4,0,0,1,0,0,4,0,0,0,0,0,0,0
20210504023001,caststa01,3B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210504023001,gomeyan01,C,3,0,1,0,0,0,3,0,0,0,1,0,0,0
20210504023001,roblvic01,CF,2,0,0,0,1,2,3,0,0,0,0,0,0,0
20210504023001,rossjoe01,P,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210504023001,stevand01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210504023001,sotojua01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210505023001,turntre01,SS,5,1,1,2,0,0,5,0,0,1,4,0,0,0
20210505023001,harrjos01,RF-2B,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210505023001,zimmrya01,1B,3,0,0,0,1,1,4,0,0,0,0,0,0,0
20210505023001,caststa01,3B,3,0,1,0,1,2,4,1,0,0,2,0,0,0
20210505023001,gomeyan01,C,4,1,2,1,0,1,4,0,0,1,5,0,0,0
20210505023001,schwkyl01,LF,3,0,0,0,1,1,4,0,0,0,0,0,0,0
20210505023001,roblvic01,CF,4,0,1,0,0,2,4,0,0,0,1,0,0,0
20210505023001,mercjor01,2B,2,0,1,0,1,1,3,0,0,0,1,0,0,0
20210505023001,sotojua01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210505023001,fedderi01,P,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20210505023001,hernyad01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210505023001,stevand01,RF,1,1,0,0,0,0,2,0,0,0,0,1,0,0
20210506023001,turntre01,SS,5,0,0,0,0,1,5,0,0,0,0,0,0,0
20210506023001,hernyad01,RF,5,0,1,0,0,2,5,0,0,0,1,0,0,0
20210506023001,harrjos01,2B,5,1,2,0,0,0,5,1,0,0,3,0,0,0
20210506023001,caststa01,3B,2,0,1,0,2,0,4,0,0,0,1,0,0,0
20210506023001,belljos01,1B,3,1,0,0,1,0,4,0,0,0,0,0,0,0
20210506023001,gomeyan01,C,4,0,1,1,0,0,4,0,0,0,1,0,0,0
20210506023001,schwkyl01,LF,3,0,1,0,1,1,4,1,0,0,2,0,0,0
20210506023001,roblvic01,CF,3,0,1,0,1,1,4,0,0,0,1,0,1,0
20210506023001,lestjon01,P,2,0,0,0,0,2,2,0,0,0,0,0,0,0
20210506023001,sotojua01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210506023001,zimmrya01,PH,1,0,1,0,0,0,1,1,0,0,2,0,0,0
20210506023001,stevand01,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210507301801,turntre01,SS,5,1,1,1,0,1,5,0,0,0,1,0,0,0
20210507301801,harrjos01,2B,4,2,1,3,1,0,5,0,0,1,4,0,0,0
20210507301801,sotojua01,DH,5,2,2,2,0,2,5,0,0,1,5,0,0,0
20210507301801,belljos01,1B,5,1,1,1,0,1,5,0,0,1,4,0,0,0
20210507301801,caststa01,3B,4,1,2,0,1,0,5,0,0,0,2,0,0,0
20210507301801,schwkyl01,LF,4,1,1,1,1,2,5,0,0,0,1,0,0,0
20210507301801,gomeyan01,C,5,1,1,2,0,1,5,0,0,1,4,0,0,0
20210507301801,hernyad01,RF,3,0,1,0,0,1,3,0,0,0,1,0,0,0
20210507301801,stevand01,PR-RF,0,1,0,0,1,0,1,0,0,0,0,0,0,0
20210507301801,roblvic01,CF,3,1,0,0,0,1,4,0,0,0,0,0,0,0
20210508301801,turntre01,SS,4,0,1,1,0,0,5,0,0,0,1,0,0,1
20210508301801,harrjos01,2B,5,0,0,0,0,3,5,0,0,0,0,0,0,0
20210508301801,sotojua01,RF,3,0,0,1,2,0,5,0,0,0,0,0,1,0
20210508301801,zimmrya01,1B,5,0,1,0,0,2,5,0,0,0,1,0,0,0
20210508301801,belljos01,DH,5,0,0,0,0,4,5,0,0,0,0,0,0,0
20210508301801,schwkyl01,LF,5,1,1,0,0,1,5,1,0,0,2,0,0,0
20210508301801,mercjor01,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210508301801,caststa01,3B,4,0,1,1,1,1,5,0,0,0,1,0,0,0
20210508301801,avilale01,C,3,0,1,0,1,2,4,0,0,0,1,0,0,0
20210508301801,stevand01,PR,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210508301801,gomeyan01,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210508301801,roblvic01,CF,4,1,3,0,0,1,4,0,0,0,3,0,0,0
20210509301801,turntre01,SS,4,0,3,0,0,0,4,0,0,0,3,0,0,0
20210509301801,harrjos01,2B,4,0,0,0,0,0,4,0,0,0,0,0,0,0
